name_id	title_id
nm0108338	tt0069580
nm0035916	tt0069580
nm0039259	tt0069580
nm0698263	tt0069588
nm0087798	tt0069597
nm0679528	tt0069598
nm0937471	tt0069598
nm1046706	tt0069598
nm1563079	tt0069598
nm0041940	tt0069598
nm0000713	tt0069599
nm0146769	tt0069599
nm0327666	tt0069599
nm0631992	tt0069601
nm0068007	tt0069602
nm0018495	tt0069602
nm0655570	tt0069602
nm0675056	tt0069602
nm0804973	tt0069608
nm0213327	tt0069608
nm0627229	tt0069608
nm1447514	tt0069608
nm0229703	tt0069608
nm0428360	tt0069608
nm0647692	tt0069608
nm0713073	tt0069608
nm0792564	tt0069608
nm0378617	tt0069612
nm0006032	tt0069620
nm0101931	tt0069620
nm0304792	tt0069620
nm0746448	tt0069623
nm0414215	tt0069624
nm0698487	tt0069629
nm0176622	tt0069633
nm0590113	tt0069634
nm1296124	tt0069634
nm0318448	tt0069639
nm0717229	tt0069639
nm0931756	tt0069639
nm0953601	tt0069640
nm0952712	tt0069641
nm0461095	tt0069641
nm0154961	tt0069647
nm0242063	tt0069647
nm0867642	tt0069647
nm0108676	tt0069654
nm0086479	tt0069654
nm0392993	tt0069654
nm0905452	tt0069656
nm0157553	tt0069658
nm0221452	tt0069658
nm0242409	tt0069658
nm0287912	tt0069658
nm0322503	tt0069658
nm0446334	tt0069658
nm0483648	tt0069658
nm0567993	tt0069658
nm0639479	tt0069658
nm0655197	tt0069658
nm0730439	tt0069658
nm0789479	tt0069658
nm0022935	tt0069658
nm0063686	tt0069658
nm0068347	tt0069658
nm0068589	tt0069658
nm0071926	tt0069658
nm0089136	tt0069658
nm0174585	tt0069658
nm0293955	tt0069658
nm0366035	tt0069658
nm0396451	tt0069658
nm0429390	tt0069658
nm0591517	tt0069658
nm0712017	tt0069658
nm0717622	tt0069658
nm0774498	tt0069658
nm0782462	tt0069658
nm0808801	tt0069658
nm0839917	tt0069658
nm0956789	tt0069658
nm1000124	tt0069658
nm1003798	tt0069658
nm1010949	tt0069658
nm1014167	tt0069658
nm1017630	tt0069658
nm1018524	tt0069658
nm1019641	tt0069658
nm1020893	tt0069658
nm1104059	tt0069658
nm1107458	tt0069658
nm1267598	tt0069658
nm1680372	tt0069658
nm2196025	tt0069658
nm2452999	tt0069658
nm2475406	tt0069658
nm2534753	tt0069658
nm2629633	tt0069658
nm2805755	tt0069658
nm3068470	tt0069658
nm0000967	tt0069658
nm0004739	tt0069658
nm0004830	tt0069658
nm0017698	tt0069658
nm0018209	tt0069658
nm0091604	tt0069658
nm0095213	tt0069658
nm0106844	tt0069658
nm0110928	tt0069658
nm0114034	tt0069658
nm0115283	tt0069658
nm0115929	tt0069658
nm0123733	tt0069658
nm0143261	tt0069658
nm0146076	tt0069658
nm0152420	tt0069658
nm0156313	tt0069658
nm0167788	tt0069658
nm0171218	tt0069658
nm0174205	tt0069658
nm0178137	tt0069658
nm0198931	tt0069658
nm0203301	tt0069658
nm0203308	tt0069658
nm0205550	tt0069658
nm0232673	tt0069658
nm0234989	tt0069658
nm0235112	tt0069658
nm0268395	tt0069658
nm0270273	tt0069658
nm0290163	tt0069658
nm0291785	tt0069658
nm0323773	tt0069658
nm0371238	tt0069658
nm0372556	tt0069658
nm0374416	tt0069658
nm0410029	tt0069658
nm0425322	tt0069658
nm0443117	tt0069658
nm0445017	tt0069658
nm0448508	tt0069658
nm0451092	tt0069658
nm0485810	tt0069658
nm0540103	tt0069658
nm0565971	tt0069658
nm0636354	tt0069658
nm0672214	tt0069658
nm0714793	tt0069658
nm0779093	tt0069658
nm0852670	tt0069658
nm0910376	tt0069658
nm0910535	tt0069658
nm0961373	tt0069658
nm1051295	tt0069658
nm1188294	tt0069658
nm1299831	tt0069658
nm1342777	tt0069658
nm1352274	tt0069658
nm1527573	tt0069658
nm1573063	tt0069658
nm1813440	tt0069658
nm2380056	tt0069658
nm2423366	tt0069658
nm2473680	tt0069658
nm2574172	tt0069658
nm2677919	tt0069658
nm2744682	tt0069658
nm2776557	tt0069658
nm2789251	tt0069658
nm2796490	tt0069658
nm2866606	tt0069658
nm2931677	tt0069658
nm2931738	tt0069658
nm3033607	tt0069658
nm3083674	tt0069658
nm3090922	tt0069658
nm3090925	tt0069658
nm3227451	tt0069658
nm3339705	tt0069658
nm3339747	tt0069658
nm3719299	tt0069658
nm3817196	tt0069658
nm4272253	tt0069658
nm4776510	tt0069658
nm6117010	tt0069658
nm0821544	tt0069666
nm0259206	tt0069667
nm0901057	tt0069687
nm0001352	tt0069697
nm0089882	tt0069698
nm0000377	tt0069704
nm0214185	tt0069704
nm0724782	tt0069704
nm2015915	tt0069723
nm0593900	tt0069725
nm0068909	tt0069730
nm0216177	tt0069747
nm0702446	tt0069747
nm0028878	tt0069754
nm0458088	tt0069764
nm0327666	tt0069765
nm0181019	tt0069768
nm0181020	tt0069768
nm0931437	tt0069768
nm0686882	tt0069770
nm0320707	tt0069789
nm0000769	tt0069808
nm0558871	tt0069815
nm0722230	tt0069815
nm0907703	tt0069816
nm0138021	tt0069825
nm0539871	tt0069832
nm0489740	tt0069838
nm0925930	tt0069847
nm0039498	tt0069848
nm0723910	tt0069848
nm0925930	tt0069848
nm0068080	tt0069862
nm0128650	tt0069862
nm1449095	tt0069862
nm0039259	tt0069862
nm0115511	tt0069862
nm0189025	tt0069862
nm0759076	tt0069862
nm1106809	tt0069862
nm0636065	tt0069865
nm0695171	tt0069871
nm0557980	tt0069873
nm0140329	tt0069876
nm0862479	tt0069881
nm0479841	tt0069897
nm0517873	tt0069897
nm0071428	tt0069934
nm0190616	tt0069934
nm0267565	tt0069934
nm0844141	tt0069934
nm0003909	tt0069947
nm0005895	tt0069947
nm0045996	tt0069947
nm0110231	tt0069947
nm0219062	tt0069947
nm0786891	tt0069947
nm0711501	tt0069956
nm0437076	tt0069976
nm0361570	tt0069982
nm0387192	tt0069982
nm0253865	tt0069987
nm0238898	tt0069995
nm0001046	tt0069995
nm0769237	tt0069995
nm0032242	tt0070011
nm0526645	tt0070016
nm0001489	tt0070016
nm0505617	tt0070033
nm0159494	tt0070034
nm0398799	tt0070034
nm0770373	tt0070034
nm0226166	tt0070037
nm0139824	tt0070046
nm0000304	tt0070047
nm0000995	tt0070047
nm0577423	tt0070061
nm0853456	tt0070090
nm0360221	tt0070091
nm0888305	tt0070091
nm0629682	tt0070091
nm0121453	tt0070126
nm0558337	tt0070126
nm0068873	tt0070128
nm0005919	tt0070130
nm0320379	tt0070130
nm0151080	tt0070167
nm0587234	tt0070180
nm0702260	tt0070185
nm0143080	tt0070185
nm0034614	tt0070185
nm0050966	tt0070185
nm0070281	tt0070185
nm0086134	tt0070185
nm0170212	tt0070185
nm0380440	tt0070185
nm0473314	tt0070200
nm0186386	tt0070207
nm0752813	tt0070212
nm0001352	tt0070215
nm0021251	tt0070215
nm0437076	tt0070215
nm0507212	tt0070215
nm0532729	tt0070217
nm0805917	tt0070217
nm0330848	tt0070224
nm0042911	tt0070224
nm0320707	tt0070224
nm0006238	tt0070239
nm0813703	tt0070254
nm0891830	tt0070254
nm0575560	tt0070271
nm0001801	tt0070290
nm0026035	tt0070290
nm0396449	tt0070297
nm0216158	tt0070315
nm0288734	tt0070325
nm0357891	tt0070328
nm0373314	tt0070328
nm0001285	tt0070334
nm0160378	tt0070342
nm0692872	tt0070355
nm0197883	tt0070355
nm0822478	tt0070355
nm0094492	tt0070358
nm0275135	tt0070359
nm0093712	tt0070379
nm0732364	tt0070379
nm3170558	tt0070379
nm0094620	tt0070387
nm0580664	tt0070393
nm0676074	tt0070396
nm0738056	tt0070427
nm0637596	tt0070431
nm0318971	tt0070436
nm0688076	tt0070452
nm0821544	tt0070452
nm0111003	tt0070452
nm0514263	tt0070459
nm0001922	tt0070460
nm0049295	tt0070460
nm0189561	tt0070464
nm0493027	tt0070464
nm0704717	tt0070467
nm1116871	tt0070499
nm2025425	tt0070501
nm0000953	tt0070510
nm0001404	tt0070510
nm0641939	tt0070510
nm0000537	tt0070511
nm0691673	tt0070512
nm0140329	tt0070525
nm0800294	tt0070531
nm0000960	tt0070544
nm0058246	tt0070544
nm0202367	tt0070544
nm0211942	tt0070544
nm0329751	tt0070544
nm0379587	tt0070544
nm1018425	tt0070544
nm1285330	tt0070582
nm0268286	tt0070585
nm0222930	tt0070590
nm0365201	tt0070608
nm0856103	tt0070608
nm0720845	tt0070630
nm0316830	tt0070634
nm0396449	tt0070634
nm0733780	tt0070636
nm0249572	tt0070639
nm0375323	tt0070650
nm0019894	tt0070655
nm0000199	tt0070666
nm0057845	tt0070666
nm0141256	tt0070667
nm0430335	tt0070667
nm0123022	tt0070672
nm0354261	tt0070672
nm0036208	tt0070679
nm0577215	tt0070692
nm0314856	tt0070694
nm1060408	tt0070699
nm0065183	tt0070707
nm0343532	tt0070707
nm0387617	tt0070707
nm0435894	tt0070707
nm0742471	tt0070707
nm0001072	tt0070723
nm0006086	tt0070723
nm0006208	tt0070723
nm0459660	tt0070723
nm0950079	tt0070723
nm0006121	tt0070735
nm0722000	tt0070735
nm2576311	tt0070744
nm0314856	tt0070746
nm0756998	tt0070761
nm1153269	tt0070761
nm1355198	tt0070763
nm0926612	tt0070782
nm0261390	tt0070788
nm0741439	tt0070819
nm0687141	tt0070827
nm0331872	tt0070832
nm0508925	tt0070832
nm0256707	tt0070839
nm0396951	tt0070842
nm0434211	tt0070848
nm0529543	tt0070849
nm0286672	tt0070854
nm0383801	tt0070859
nm0664218	tt0070860
nm0900988	tt0070872
nm0000890	tt0070895
nm0070935	tt0070895
nm0000659	tt0070903
nm0005888	tt0070903
nm0006121	tt0070903
nm0006150	tt0070909
nm0649178	tt0070909
nm0000489	tt0070917
nm0001180	tt0070917
nm0811056	tt0070917
nm0377484	tt0070921
nm0033610	tt0070935
nm0539880	tt0070939
nm0530856	tt0070942
nm0438474	tt0070947
nm0017596	tt0070948
nm0049295	tt0070959
nm0195803	tt0070959
nm0600090	tt0070959
nm0558871	tt0070960
nm0289828	tt0070963
nm4251791	tt0070968
nm0189336	tt0070973
nm0086277	tt0070973
nm0055056	tt0070973
nm0066909	tt0070973
nm0079433	tt0070973
nm0190008	tt0070973
nm0638066	tt0070973
nm0335043	tt0070977
nm0272085	tt0070981
nm0727585	tt0070981
nm0921202	tt0070981
nm2179968	tt0070981
nm2676206	tt0070981
nm1352017	tt0070982
nm0851100	tt0070982
nm2423366	tt0070982
nm3876557	tt0070982
nm0544147	tt0070983
nm0190960	tt0070988
nm0576259	tt0070990
nm0459679	tt0070991
nm0666938	tt0070991
nm0877720	tt0070991
nm0907858	tt0070991
nm0661577	tt0070992
nm0068550	tt0070992
nm0005385	tt0070992
nm0789783	tt0070995
nm0249053	tt0070997
nm0616932	tt0070997
nm9129825	tt0070997
nm0693221	tt0070997
nm1161772	tt0070997
nm0417772	tt0070999
nm0129469	tt0071001
nm0191245	tt0071001
nm0444689	tt0071005
nm0262374	tt0071005
nm0471898	tt0071005
nm0001271	tt0071007
nm0290261	tt0071007
nm0672176	tt0071008
nm0559050	tt0071028
nm0956384	tt0071028
nm0397622	tt0071032
nm0448092	tt0071034
nm5020412	tt0071035
nm0057492	tt0071036
nm0162259	tt0071038
nm0603611	tt0071038
nm0652927	tt0071038
nm0122560	tt0071040
nm0204444	tt0071040
nm0615718	tt0071040
nm0001320	tt0071040
nm0119805	tt0071040
nm0004798	tt0071042
nm0000890	tt0071042
nm0274963	tt0071042
nm0534297	tt0071042
nm0202670	tt0071046
nm0139836	tt0071054
nm0444689	tt0071054
nm0027323	tt0071054
nm0605794	tt0071054
nm0114985	tt0071056
nm0338369	tt0071059
nm0358761	tt0071059
nm0387517	tt0071059
nm0697926	tt0071059
nm0069019	tt0071059
nm0254890	tt0071059
nm0489770	tt0071059
nm0936344	tt0071059
nm1534883	tt0071059
nm0349899	tt0071060
nm0022750	tt0071063
nm0804973	tt0071063
nm0329382	tt0071063
nm0865363	tt0071063
nm0792564	tt0071063
nm1352017	tt0071071
nm0892826	tt0071099
nm0197341	tt0071103
nm0128377	tt0071110
nm0297322	tt0071110
nm0527017	tt0071110
nm0830967	tt0071110
nm0000995	tt0071115
nm0002663	tt0071115
nm0035529	tt0071133
nm0545378	tt0071136
nm0001202	tt0071141
nm0025813	tt0071144
nm0697385	tt0071144
nm0889274	tt0071148
nm0047455	tt0071149
nm0597439	tt0071149
nm0177782	tt0071149
nm0726838	tt0071166
nm0029270	tt0071169
nm0160222	tt0071175
nm0742315	tt0071175
nm0893110	tt0071187
nm0681338	tt0071190
nm4610002	tt0071203
nm1754517	tt0071205
nm0039890	tt0071212
nm0636151	tt0071216
nm0342599	tt0071216
nm0212773	tt0071224
nm0198425	tt0071227
nm0000316	tt0071230
nm0000921	tt0071230
nm0001123	tt0071230
nm0001404	tt0071230
nm0397405	tt0071230
nm0440090	tt0071230
nm0466327	tt0071230
nm0606657	tt0071230
nm0586069	tt0071249
nm0617846	tt0071270
nm0390929	tt0071274
nm0328690	tt0071289
nm0520640	tt0071309
nm0001801	tt0071315
nm0276227	tt0071315
nm0001379	tt0071315
nm0002663	tt0071315
nm0843123	tt0071315
nm0173203	tt0071322
nm0323320	tt0071322
nm0584994	tt0071331
nm0907703	tt0071334
nm0039498	tt0071357
nm0462193	tt0071358
nm0000338	tt0071360
nm0644680	tt0071381
nm0342869	tt0071386
nm0888305	tt0071391
nm0562606	tt0071402
nm0000314	tt0071402
nm0908685	tt0071402
nm0763436	tt0071424
nm0092372	tt0071449
nm0634313	tt0071455
nm0706505	tt0071455
nm0837959	tt0071455
nm0456925	tt0071460
nm0006155	tt0071483
nm0901057	tt0071483
nm0291289	tt0071487
nm0551277	tt0071489
nm0114422	tt0071517
nm0549665	tt0071517
nm0108470	tt0071519
nm0001320	tt0071521
nm0480001	tt0071533
nm0480978	tt0071533
nm0045920	tt0071547
nm0108986	tt0071547
nm0518548	tt0071552
nm0884259	tt0071553
nm0000338	tt0071562
nm0000898	tt0071562
nm0032501	tt0071562
nm0948361	tt0071562
nm0476429	tt0071565
nm0428975	tt0071571
nm0362683	tt0071576
nm0000947	tt0071577
nm0725765	tt0071577
nm0779421	tt0071577
nm1058238	tt0071599
nm0371040	tt0071607
nm0694619	tt0071607
nm0611972	tt0071613
nm0890118	tt0071613
nm0031630	tt0071615
nm0273988	tt0071615
nm0169540	tt0071675
nm0122418	tt0071675
nm0956191	tt0071686
nm0111003	tt0071688
nm0127181	tt0071698
nm0108676	tt0071706
nm0834438	tt0071706
nm0273102	tt0071713
nm1742353	tt0071714
nm0089760	tt0071720
nm0715381	tt0071720
nm0112896	tt0071740
nm0755266	tt0071744
nm0223206	tt0071746
nm0445657	tt0071756
nm0289991	tt0071788
nm0217554	tt0071797
nm0496861	tt0071797
nm0357891	tt0071807
nm0001180	tt0071807
nm0519618	tt0071807
nm0525801	tt0071807
nm0005888	tt0071824
nm0306831	tt0071824
nm0506489	tt0071824
nm0289828	tt0071836
nm0531949	tt0071838
nm0000092	tt0071853
nm0001037	tt0071853
nm0001589	tt0071853
nm0188050	tt0071866
nm0561702	tt0071866
nm0592387	tt0071866
nm0000548	tt0071868
nm0214989	tt0071877
nm0000002	tt0071877
nm0001847	tt0071877
nm0293050	tt0071884
nm0226166	tt0071899
nm0006573	tt0071910
nm0645663	tt0071914
nm0510963	tt0071929
nm0796196	tt0071929
nm0953400	tt0071931
nm0196950	tt0071933
nm0516407	tt0071936
nm0165263	tt0071943
nm0005895	tt0071943
nm0229210	tt0071956
nm0956384	tt0071956
nm0385561	tt0071970
nm0696038	tt0071970
nm0706505	tt0071970
nm0647055	tt0071976
nm0062957	tt0071976
nm0055056	tt0071991
nm0931437	tt0071994
nm1145913	tt0072003
nm0814242	tt0072012
nm0735185	tt0072014
nm0004564	tt0072026
nm0207772	tt0072036
nm0209994	tt0072039
nm0170011	tt0072039
nm0006094	tt0072050
nm0149877	tt0072054
nm0249572	tt0072067
nm0364860	tt0072067
nm0580139	tt0072068
nm0547409	tt0072068
nm0544860	tt0072081
nm0266996	tt0072096
nm1548599	tt0072189
nm0670986	tt0072199
nm0900706	tt0072199
nm0261390	tt0072201
nm0846308	tt0072214
nm0059493	tt0072226
nm0707431	tt0072231
nm1740835	tt0072233
nm0383097	tt0072242
nm0765121	tt0072251
nm0000527	tt0072251
nm0364509	tt0072251
nm0385561	tt0072251
nm0642143	tt0072251
nm0712799	tt0072251
nm0388198	tt0072267
nm0293050	tt0072270
nm0001361	tt0072271
nm0295044	tt0072272
nm0088340	tt0072272
nm1019896	tt0072280
nm0000356	tt0072281
nm0001421	tt0072288
nm0059121	tt0072288
nm0822478	tt0072288
nm0322139	tt0072294
nm0892260	tt0072302
nm0000328	tt0072308
nm0001822	tt0072308
nm0005657	tt0072308
nm0281224	tt0072308
nm0470927	tt0072308
nm0470932	tt0072308
nm0593900	tt0072336
nm0933400	tt0072351
nm0165263	tt0072353
nm0622070	tt0072371
nm0332419	tt0072405
nm0308147	tt0072405
nm0918552	tt0072406
nm0557500	tt0072406
nm0001687	tt0072417
nm0155548	tt0072423
nm0000698	tt0072431
nm0001404	tt0072431
nm0001458	tt0072431
nm0377322	tt0072431
nm0397405	tt0072431
nm2794746	tt0072434
nm0398721	tt0072438
nm0760003	tt0072438
nm0466935	tt0072446
nm0699659	tt0072446
nm0364825	tt0072466
nm0816310	tt0072467
nm0777831	tt0072471
nm0475215	tt0072471
nm0556217	tt0072481
nm0279379	tt0072485
nm0589929	tt0072489
nm0172484	tt0072489
nm0854695	tt0072489
nm0898643	tt0072496
nm0040684	tt0072499
nm0203791	tt0072500
nm0818639	tt0072500
nm0000092	tt0072500
nm0768795	tt0072500
nm0590113	tt0072504
nm1989361	tt0072505
nm0571935	tt0072506
nm0951517	tt0072506
nm0039224	tt0072506
nm0730953	tt0072506
nm0768154	tt0072506
nm1089433	tt0072506
nm14211208	tt0072506
nm1544093	tt0072506
nm1581632	tt0072506
nm1821039	tt0072506
nm2014634	tt0072506
nm2155342	tt0072506
nm2332051	tt0072506
nm2937673	tt0072506
nm3238760	tt0072506
nm3355923	tt0072506
nm3861565	tt0072506
nm3861744	tt0072506
nm3932422	tt0072506
nm3945799	tt0072506
nm3985828	tt0072506
nm4157566	tt0072506
nm4268129	tt0072506
nm4334410	tt0072506
nm4478061	tt0072506
nm4864524	tt0072506
nm5487094	tt0072506
nm5610975	tt0072506
nm5616324	tt0072506
nm6749855	tt0072506
nm7595967	tt0072506
nm7858953	tt0072506
nm0297735	tt0072511
nm0538704	tt0072511
nm1180109	tt0072511
nm0694695	tt0072513
nm0270273	tt0072515
nm0954173	tt0072515
nm0877720	tt0072519
nm0358462	tt0072519
nm0376200	tt0072519
nm1692981	tt0072519
nm1692984	tt0072519
nm0741887	tt0072529
nm0146579	tt0072532
nm0171949	tt0072537
nm0079992	tt0072539
nm0107757	tt0072541
nm1447514	tt0072541
nm0229703	tt0072541
nm0666938	tt0072554
nm0000933	tt0072554
nm0264660	tt0072554
nm0364224	tt0072554
nm0262883	tt0072559
nm0842611	tt0072559
nm1012917	tt0072559
nm0045741	tt0072559
nm0343720	tt0072559
nm0429390	tt0072559
nm0455340	tt0072559
nm0479525	tt0072559
nm0485374	tt0072559
nm0499886	tt0072559
nm0500076	tt0072559
nm0996410	tt0072559
nm1011976	tt0072559
nm1299367	tt0072559
nm1301093	tt0072559
nm1301702	tt0072559
nm0011716	tt0072559
nm0054115	tt0072559
nm0056530	tt0072559
nm0057845	tt0072559
nm0097040	tt0072559
nm0182607	tt0072559
nm0247364	tt0072559
nm0300235	tt0072559
nm0302387	tt0072559
nm0308171	tt0072559
nm0343171	tt0072559
nm0355000	tt0072559
nm0392042	tt0072559
nm0787317	tt0072559
nm0866913	tt0072559
nm1031370	tt0072559
nm1420421	tt0072559
nm0665889	tt0072562
nm7484053	tt0072562
nm0107366	tt0072562
nm0185735	tt0072562
nm0277813	tt0072562
nm0464523	tt0072562
nm0780980	tt0072562
nm0794727	tt0072562
nm1729395	tt0072562
nm1885677	tt0072562
nm2227704	tt0072562
nm3355350	tt0072562
nm3688724	tt0072562
nm0000902	tt0072562
nm0661094	tt0072562
nm0780643	tt0072562
nm1017037	tt0072562
nm1510062	tt0072562
nm1927881	tt0072562
nm2275887	tt0072562
nm2475841	tt0072562
nm2665166	tt0072562
nm4705106	tt0072562
nm0671804	tt0072564
nm0000828	tt0072564
nm0030022	tt0072564
nm0126210	tt0072564
nm0198948	tt0072564
nm0851182	tt0072564
nm0249053	tt0072567
nm1113688	tt0072567
nm0001274	tt0072567
nm0385120	tt0072572
nm0662742	tt0072572
nm0318971	tt0072572
nm0500374	tt0072574
nm0694344	tt0072580
nm0674596	tt0072582
nm0973864	tt0072582
nm1284418	tt0072582
nm0438241	tt0072582
nm0141225	tt0072584
nm0181656	tt0072584
nm0295225	tt0072584
nm0341311	tt0072584
nm0001846	tt0072584
nm0428913	tt0072584
nm0756929	tt0072584
nm1177149	tt0072584
nm1591784	tt0072584
nm0939712	tt0072585
nm0039453	tt0072586
nm0397122	tt0072586
nm1144551	tt0072587
nm0548090	tt0072601
nm0643508	tt0072601
nm0649444	tt0072608
nm0503095	tt0072613
nm0865575	tt0072637
nm0340926	tt0072650
nm0000040	tt0072684
nm0001943	tt0072684
nm0006260	tt0072684
nm0585460	tt0072684
nm0641939	tt0072684
nm0549373	tt0072721
nm0004365	tt0072725
nm0055056	tt0072727
nm0079433	tt0072727
nm0638066	tt0072727
nm0532838	tt0072730
nm0579387	tt0072730
nm0048432	tt0072737
nm0636065	tt0072737
nm0244296	tt0072740
nm0246150	tt0072740
nm0901514	tt0072740
nm0070718	tt0072752
nm0431741	tt0072818
nm0508273	tt0072818
nm0233690	tt0072823
nm0685494	tt0072826
nm1680673	tt0072839
nm0210725	tt0072841
nm0261736	tt0072841
nm0104189	tt0072850
nm0858379	tt0072856
nm0386443	tt0072856
nm0824527	tt0072856
nm0848343	tt0072860
nm0004434	tt0072860
nm0080200	tt0072860
nm0664455	tt0072868
nm0508662	tt0072872
nm0148230	tt0072878
nm0000199	tt0072890
nm0106840	tt0072890
nm0162758	tt0072890
nm0339086	tt0072890
nm0745450	tt0072890
nm0846308	tt0072893
nm0436340	tt0072913
nm0911093	tt0072913
nm0054572	tt0072919
nm0525557	tt0072919
nm0144197	tt0072926
nm0180235	tt0072938
nm0574372	tt0072938
nm0143472	tt0072946
nm0024764	tt0072952
nm0001202	tt0072976
nm0853652	tt0072993
nm0295218	tt0073006
nm0338633	tt0073006
nm0000328	tt0073012
nm0680180	tt0073014
nm0475215	tt0073015
nm0294401	tt0073018
nm0387071	tt0073021
nm0891933	tt0073023
nm0152959	tt0073036
nm0354853	tt0073043
nm0681310	tt0073051
nm0051526	tt0073052
nm0333478	tt0073052
nm0505504	tt0073052
nm0068956	tt0073078
nm2036635	tt0073096
nm1033806	tt0073099
nm0811056	tt0073103
nm0052570	tt0073104
nm0438474	tt0073104
nm0166452	tt0073115
nm0520640	tt0073116
nm0546876	tt0073138
nm0049295	tt0073155
nm0244850	tt0073155
nm0398739	tt0073168
nm0000377	tt0073195
nm0001702	tt0073195
nm0006092	tt0073196
nm0786891	tt0073198
nm0460651	tt0073200
nm0466739	tt0073200
nm0328718	tt0073210
nm1556111	tt0073236
nm0430991	tt0073246
nm0238669	tt0073249
nm0698747	tt0073250
nm0167966	tt0073266
nm0000548	tt0073273
nm1043012	tt0073280
nm0000473	tt0073312
nm0058246	tt0073312
nm0658926	tt0073323
nm0364486	tt0073330
nm0811999	tt0073340
nm0005807	tt0073341
nm0371354	tt0073349
nm1395950	tt0073359
nm0632353	tt0073373
nm0355496	tt0073390
nm0752449	tt0073393
nm0726823	tt0073404
nm0584994	tt0073406
nm0000265	tt0073440
nm0000947	tt0073440
nm0001036	tt0073440
nm0384190	tt0073440
nm0517873	tt0073440
nm0614526	tt0073440
nm6159120	tt0073442
nm0809797	tt0073453
nm0006217	tt0073486
nm0110480	tt0073486
nm0434922	tt0073486
nm0398721	tt0073489
nm0693145	tt0073493
nm0047962	tt0073498
nm0793726	tt0073498
nm0070281	tt0073499
nm0889771	tt0073510
nm0276724	tt0073510
nm0738139	tt0073520
nm0024764	tt0073522
nm0207772	tt0073539
nm0809198	tt0073540
nm0568427	tt0073540
nm0172088	tt0073540
nm0646956	tt0073540
nm0901675	tt0073558
nm0713592	tt0073569
nm1754517	tt0073569
nm1207056	tt0073569
nm0079302	tt0073574
nm0005765	tt0073582
nm0376101	tt0073582
nm0742315	tt0073596
nm0872442	tt0073610
nm0000960	tt0073629
nm0081811	tt0073629
nm0639782	tt0073629
nm0001001	tt0073631
nm0065183	tt0073631
nm0635712	tt0073631
nm0157996	tt0073633
nm0480353	tt0073635
nm0068873	tt0073637
nm0443529	tt0073637
nm0678650	tt0073637
nm0861576	tt0073637
nm0178088	tt0073639
nm0723982	tt0073640
nm0525599	tt0073656
nm0579840	tt0073660
nm0637596	tt0073681
nm0174261	tt0073685
nm0048550	tt0073692
nm0848903	tt0073694
nm0755113	tt0073707
nm0004564	tt0073707
nm1094279	tt0073707
nm0623268	tt0073716
nm0161856	tt0073747
nm0696038	tt0073747
nm0175616	tt0073752
nm0146160	tt0073755
nm1627809	tt0073756
nm0800319	tt0073766
nm1410888	tt0073771
nm0944146	tt0073775
nm0216327	tt0073775
nm0900988	tt0073785
nm0923932	tt0073796
nm0539871	tt0073796
nm0783913	tt0073802
nm0826114	tt0073802
nm0577423	tt0073817
nm0123700	tt0073820
nm0418625	tt0073864
nm0190651	tt0073869
nm0001417	tt0073906
nm3434070	tt0073914
nm0033037	tt0073936
nm0148115	tt0073952
nm1113688	tt0073952
nm0182607	tt0073952
nm0639496	tt0073952
nm0532250	tt0073955
nm0391072	tt0073955
nm0353362	tt0073957
nm1783261	tt0073958
nm0055146	tt0073958
nm0808850	tt0073958
nm0923538	tt0073958
