title_id	ordering	type
tt0084197	6	imdbDisplay
tt0084203	3	original
tt0084206	3	imdbDisplay
tt0084208	4	imdbDisplay
tt0084220	1	imdbDisplay
tt0084222	3	imdbDisplay
tt0084226	1	original
tt0084228	25	imdbDisplay
tt0084248	7	imdbDisplay
tt0084250	4	imdbDisplay
tt0084254	1	original
tt0084262	9	imdbDisplay
tt0084269	2	imdbDisplay
tt0084277	3	original
tt0084284	2	imdbDisplay
tt0084295	5	imdbDisplay
tt0084302	13	alternative
tt0084304	6	imdbDisplay
tt0084313	5	original
tt0084314	18	imdbDisplay
tt0084317	2	imdbDisplay
tt0084329	29	imdbDisplay
tt0084329	30	imdbDisplay
tt0084335	2	imdbDisplay
tt0084337	2	video
tt0084340	23	imdbDisplay
tt0084347	5	original
tt0084353	1	original
tt0084359	10	imdbDisplay
tt0084371	1	original
tt0084408	22	tv
tt0084411	5	imdbDisplay
tt0084422	5	imdbDisplay
tt0084423	12	imdbDisplay
tt0084423	7	imdbDisplay
tt0084424	14	dvd
tt0084425	2	imdbDisplay
tt0084426	2	video
tt0084430	2	original
tt0084441	3	imdbDisplay
tt0084469	22	imdbDisplay
tt0084488	15	tv
tt0084488	7	imdbDisplay
tt0084491	1	imdbDisplay
tt0084494	2	imdbDisplay
tt0084503	31	imdbDisplay
tt0084504	2	imdbDisplay
tt0084504	4	original
tt0084505	1	original
tt0084510	1	original
tt0084519	12	alternative
tt0084522	15	imdbDisplay
tt0084522	39	imdbDisplay
tt0084529	10	imdbDisplay
tt0084538	4	imdbDisplay
tt0084538	9	original
tt0084546	1	original
tt0084548	2	imdbDisplay
tt0084549	7	imdbDisplay
tt0084570	1	alternative
tt0084575	7	imdbDisplay
tt0084586	12	video
tt0084592	9	alternative
tt0084594	1	imdbDisplay
tt0084600	6	imdbDisplay
tt0084605	2	original
tt0084616	7	imdbDisplay
tt0084618	3	original
tt0084620	1	dvd
tt0084649	25	imdbDisplay
tt0084649	43	imdbDisplay
tt0084654	11	imdbDisplay
tt0084655	7	imdbDisplay
tt0084671	6	imdbDisplay
tt0084671	8	imdbDisplay
tt0084675	16	imdbDisplay
tt0084677	2	original
tt0084681	2	original
tt0084684	20	imdbDisplay
tt0084690	17	imdbDisplay
tt0084698	10	imdbDisplay
tt0084704	9	imdbDisplay
tt0084705	6	imdbDisplay
tt0084707	31	imdbDisplay
tt0084719	21	imdbDisplay
tt0084719	22	imdbDisplay
tt0084721	6	imdbDisplay
tt0084725	11	imdbDisplay
tt0084725	5	original
tt0084726	31	imdbDisplay
tt0084727	13	imdbDisplay
tt0084732	6	imdbDisplay
tt0084737	15	imdbDisplay
tt0084737	21	imdbDisplay
tt0084737	3	imdbDisplay
tt0084738	10	imdbDisplay
tt0084749	10	imdbDisplay
tt0084749	20	imdbDisplay
tt0084756	22	imdbDisplay
tt0084756	5	imdbDisplay
tt0084761	4	imdbDisplay
tt0084781	2	imdbDisplay
tt0084787	33	imdbDisplay
tt0084792	2	imdbDisplay
tt0084805	30	imdbDisplay
tt0084805	37	imdbDisplay
tt0084812	2	imdbDisplay
tt0084813	5	video
tt0084826	13	imdbDisplay
tt0084836	1	original
tt0084837	7	imdbDisplay
tt0084848	3	imdbDisplay
tt0084850	5	original
tt0084854	10	imdbDisplay
tt0084854	33	imdbDisplay
tt0084861	27	imdbDisplay
tt0084861	2	imdbDisplay
tt0084862	1	imdbDisplay
tt0084867	16	imdbDisplay
tt0084871	1	imdbDisplay
tt0084871	3	imdbDisplay
tt0084875	4	original
tt0084876	9	imdbDisplay
tt0084882	4	alternative
tt0084887	11	imdbDisplay
tt0084887	15	imdbDisplay
tt0084887	3	imdbDisplay
tt0084892	3	imdbDisplay
tt0084897	8	imdbDisplay
tt0084902	5	imdbDisplay
tt0084904	15	tv
tt0084905	3	imdbDisplay
tt0084912	1	imdbDisplay
tt0084913	5	video
tt0084917	11	imdbDisplay
tt0084917	22	imdbDisplay
tt0084921	3	imdbDisplay
tt0084953	6	imdbDisplay
tt0084957	3	imdbDisplay
tt0084959	3	imdbDisplay
tt0084963	2	imdbDisplay
tt0084972	1	imdbDisplay
tt0084972	31	imdbDisplay
tt0084973	5	alternative
tt0084976	1	original
tt0084980	10	imdbDisplay
tt0084988	18	imdbDisplay
tt0084988	29	original
tt0084996	3	original
tt0084997	16	imdbDisplay
tt0085000	1	imdbDisplay
tt0085005	2	working
tt0085010	1	imdbDisplay
tt0085011	13	imdbDisplay
tt0085031	16	alternative
tt0085037	3	imdbDisplay
tt0085037	8	original
tt0085051	16	imdbDisplay
tt0085051	3	imdbDisplay
tt0085057	1	original
tt0085058	3	imdbDisplay
tt0085063	2	imdbDisplay
tt0085070	1	original
tt0085079	24	original
tt0085087	1	imdbDisplay
tt0085106	18	imdbDisplay
tt0085109	3	imdbDisplay
tt0085115	2	original
tt0085121	21	imdbDisplay
tt0085124	28	imdbDisplay
tt0085125	25	imdbDisplay
tt0085133	2	original
tt0085141	5	tv
tt0085146	2	tv
tt0085154	10	imdbDisplay
tt0085159	10	imdbDisplay
tt0085161	3	tv
tt0085161	4	festival
tt0085171	4	imdbDisplay
tt0085174	6	imdbDisplay
tt0085177	10	imdbDisplay
tt0085178	3	imdbDisplay
tt0085180	4	imdbDisplay
tt0085184	1	working
tt0085199	1	imdbDisplay
tt0085216	2	working
tt0085217	2	imdbDisplay
tt0085218	3	imdbDisplay
tt0085224	4	imdbDisplay
tt0085229	7	imdbDisplay
tt0085235	9	imdbDisplay
tt0085236	7	imdbDisplay
tt0085248	13	imdbDisplay
tt0085255	28	imdbDisplay
tt0085255	31	imdbDisplay
tt0085266	13	imdbDisplay
tt0085268	5	imdbDisplay
tt0085271	11	imdbDisplay
tt0085271	15	imdbDisplay
tt0085271	9	imdbDisplay
tt0085289	15	imdbDisplay
tt0085289	2	imdbDisplay
tt0085297	3	imdbDisplay
tt0085305	6	imdbDisplay
tt0085318	11	original
tt0085318	20	imdbDisplay
tt0085319	3	original
tt0085327	12	imdbDisplay
tt0085328	25	imdbDisplay
tt0085328	31	imdbDisplay
tt0085328	36	imdbDisplay
tt0085328	39	imdbDisplay
tt0085333	24	imdbDisplay
tt0085333	28	imdbDisplay
tt0085334	16	imdbDisplay
tt0085334	40	imdbDisplay
tt0085335	8	imdbDisplay
tt0085341	6	imdbDisplay
tt0085342	2	imdbDisplay
tt0085345	7	imdbDisplay
tt0085346	5	imdbDisplay
tt0085346	6	imdbDisplay
tt0085354	26	imdbDisplay
tt0085360	4	imdbDisplay
tt0085383	1	original
tt0085384	1	imdbDisplay
tt0085387	18	alternative
tt0085394	25	imdbDisplay
tt0085400	16	imdbDisplay
tt0085404	4	dvd
tt0085425	1	imdbDisplay
tt0085426	11	imdbDisplay
tt0085426	2	imdbDisplay
tt0085434	13	imdbDisplay
tt0085443	4	imdbDisplay
tt0085444	1	original
tt0085445	7	festival
tt0085461	2	imdbDisplay
tt0085469	4	imdbDisplay
tt0085473	21	imdbDisplay
tt0085473	8	imdbDisplay
tt0085478	26	imdbDisplay
tt0085486	18	imdbDisplay
tt0085491	3	imdbDisplay
tt0085496	4	imdbDisplay
tt0085510	2	imdbDisplay
tt0085514	12	imdbDisplay
tt0085514	5	video
tt0085518	11	original
tt0085518	8	imdbDisplay
tt0085542	6	imdbDisplay
tt0085546	2	video
tt0085546	3	imdbDisplay
tt0085549	25	imdbDisplay
tt0085555	3	original
tt0085568	20	imdbDisplay
tt0085573	2	imdbDisplay
tt0085603	16	imdbDisplay
tt0085605	2	imdbDisplay
tt0085605	9	original
tt0085615	28	imdbDisplay
tt0085622	3	imdbDisplay
tt0085627	19	video
tt0085636	13	tv
tt0085636	15	imdbDisplay
tt0085636	19	imdbDisplay
tt0085639	2	imdbDisplay
tt0085640	19	imdbDisplay
tt0085642	12	imdbDisplay
tt0085652	2	alternative
tt0085656	18	imdbDisplay
tt0085671	6	imdbDisplay
tt0085672	23	imdbDisplay
tt0085681	3	imdbDisplay
tt0085694	15	imdbDisplay
tt0085695	3	imdbDisplay
tt0085701	24	imdbDisplay
tt0085701	5	imdbDisplay
tt0085710	2	alternative
tt0085724	7	imdbDisplay
tt0085743	2	original
tt0085750	25	imdbDisplay
tt0085750	40	imdbDisplay
tt0085755	3	imdbDisplay
tt0085756	2	imdbDisplay
tt0085758	1	imdbDisplay
tt0085767	6	original
tt0085783	8	original
tt0085794	32	imdbDisplay
tt0085794	41	imdbDisplay
tt0085795	3	original
tt0085809	3	imdbDisplay
tt0085811	14	imdbDisplay
tt0085831	2	video
tt0085838	13	original
tt0085840	6	imdbDisplay
tt0085841	14	imdbDisplay
tt0085846	9	imdbDisplay
tt0085852	13	imdbDisplay
tt0085859	12	imdbDisplay
tt0085859	14	imdbDisplay
tt0085859	2	imdbDisplay
tt0085859	8	imdbDisplay
tt0085862	28	imdbDisplay
tt0085863	5	imdbDisplay
tt0085868	20	imdbDisplay
tt0085882	6	original
tt0085900	17	imdbDisplay
tt0085900	33	imdbDisplay
tt0085911	6	working
tt0085913	4	imdbDisplay
tt0085918	10	imdbDisplay
tt0085923	5	original
tt0085924	1	imdbDisplay
tt0085932	3	imdbDisplay
tt0085932	6	original
tt0085933	38	original
tt0085936	21	imdbDisplay
tt0085937	10	imdbDisplay
tt0085959	45	imdbDisplay
tt0085961	2	imdbDisplay
tt0085963	9	imdbDisplay
tt0085965	5	imdbDisplay
tt0085971	4	imdbDisplay
tt0085975	7	imdbDisplay
tt0085977	13	original
tt0085981	7	imdbDisplay
tt0085984	2	imdbDisplay
tt0086005	19	imdbDisplay
tt0086013	2	imdbDisplay
tt0086022	25	imdbDisplay
tt0086024	1	imdbDisplay
tt0086026	18	imdbDisplay
tt0086034	17	imdbDisplay
tt0086034	33	imdbDisplay
tt0086050	13	imdbDisplay
tt0086066	38	imdbDisplay
tt0086077	2	original
tt0086078	6	imdbDisplay
tt0086079	17	tv
tt0086090	2	original
tt0086096	3	original
tt0086101	18	imdbDisplay
tt0086104	6	imdbDisplay
tt0086112	10	imdbDisplay
tt0086121	2	imdbDisplay
tt0086125	2	original
tt0086129	18	imdbDisplay
tt0086129	8	imdbDisplay
tt0086137	8	imdbDisplay
tt0086141	20	imdbDisplay
tt0086143	18	imdbDisplay
tt0086149	24	imdbDisplay
tt0086153	10	imdbDisplay
tt0086154	15	imdbDisplay
tt0086154	19	imdbDisplay
tt0086165	12	imdbDisplay
tt0086165	7	imdbDisplay
tt0086177	4	imdbDisplay
tt0086186	1	video
tt0086190	39	imdbDisplay
tt0086190	62	imdbDisplay
tt0086190	75	alternative
tt0086190	89	imdbDisplay
tt0086191	14	imdbDisplay
tt0086191	3	imdbDisplay
tt0086191	6	original
tt0086192	11	imdbDisplay
tt0086192	1	imdbDisplay
tt0086197	11	imdbDisplay
tt0086197	12	imdbDisplay
tt0086197	35	imdbDisplay
tt0086200	11	imdbDisplay
tt0086200	32	imdbDisplay
tt0086207	3	imdbDisplay
tt0086212	4	imdbDisplay
tt0086238	2	imdbDisplay
tt0086248	4	imdbDisplay
tt0086250	46	original
tt0086250	57	imdbDisplay
tt0086260	13	imdbDisplay
tt0086264	15	imdbDisplay
tt0086267	4	imdbDisplay
tt0086274	2	imdbDisplay
tt0086293	1	imdbDisplay
tt0086295	5	imdbDisplay
tt0086300	2	original
tt0086315	8	imdbDisplay
tt0086317	3	imdbDisplay
tt0086320	3	imdbDisplay
tt0086320	9	original
tt0086325	13	original
tt0086336	29	imdbDisplay
tt0086340	15	imdbDisplay
tt0086343	15	original
tt0086346	22	alternative
tt0086349	3	imdbDisplay
tt0086355	5	imdbDisplay
tt0086358	1	imdbDisplay
tt0086361	12	imdbDisplay
tt0086366	21	imdbDisplay
tt0086371	4	imdbDisplay
tt0086388	3	imdbDisplay
tt0086389	2	imdbDisplay
tt0086390	8	imdbDisplay
tt0086391	1	original
tt0086392	13	alternative
tt0086410	30	imdbDisplay
tt0086423	24	imdbDisplay
tt0086423	2	imdbDisplay
tt0086434	5	original
tt0086442	15	imdbDisplay
tt0086443	15	imdbDisplay
tt0086459	3	imdbDisplay
tt0086465	27	imdbDisplay
tt0086474	4	alternative
tt0086476	8	imdbDisplay
tt0086483	4	original
tt0086486	1	imdbDisplay
tt0086486	7	alternative
tt0086489	8	imdbDisplay
tt0086494	17	imdbDisplay
tt0086499	1	imdbDisplay
tt0086508	25	imdbDisplay
tt0086508	38	imdbDisplay
tt0086510	16	imdbDisplay
tt0086510	28	imdbDisplay
tt0086541	2	imdbDisplay
tt0086543	28	imdbDisplay
tt0086551	11	imdbDisplay
tt0086563	1	imdbDisplay
tt0086563	5	working
tt0086566	4	imdbDisplay
tt0086567	25	imdbDisplay
tt0086577	10	imdbDisplay
tt0086582	4	imdbDisplay
tt0086583	1	imdbDisplay
tt0086588	5	tv
tt0086589	6	video
tt0086593	3	imdbDisplay
tt0086593	5	imdbDisplay
tt0086601	5	imdbDisplay
tt0086605	13	imdbDisplay
tt0086617	6	imdbDisplay
tt0086618	7	imdbDisplay
tt0086619	9	imdbDisplay
tt0086621	2	alternative
tt0086622	4	imdbDisplay
tt0086622	8	imdbDisplay
tt0086622	9	imdbDisplay
tt0086625	14	alternative
tt0086635	1	imdbDisplay
tt0086642	2	video
tt0086645	2	original
tt0086646	21	imdbDisplay
tt0086646	25	imdbDisplay
tt0086654	1	original
tt0086656	2	original
tt0086659	22	imdbDisplay
tt0086661	33	imdbDisplay
tt0086661	36	imdbDisplay
tt0086661	6	imdbDisplay
tt0086661	8	imdbDisplay
tt0086665	1	imdbDisplay
tt0086667	2	imdbDisplay
tt0086669	1	original
tt0086681	16	imdbDisplay
tt0086687	9	imdbDisplay
tt0086690	12	alternative
tt0086699	1	imdbDisplay
tt0086699	6	imdbDisplay
tt0086719	15	imdbDisplay
tt0086737	2	imdbDisplay
tt0086759	9	imdbDisplay
tt0086765	11	imdbDisplay
tt0086765	1	imdbDisplay
tt0086765	37	imdbDisplay
tt0086765	41	imdbDisplay
tt0086776	8	imdbDisplay
tt0086787	18	imdbDisplay
tt0086815	17	imdbDisplay
tt0086815	44	imdbDisplay
tt0086816	6	imdbDisplay
tt0086818	5	imdbDisplay
tt0086821	1	original
tt0086822	21	imdbDisplay
tt0086822	24	imdbDisplay
tt0086823	18	imdbDisplay
tt0086823	8	imdbDisplay
tt0086824	5	imdbDisplay
tt0086827	26	imdbDisplay
tt0086833	2	imdbDisplay
tt0086837	23	imdbDisplay
tt0086850	3	original
tt0086854	2	imdbDisplay
tt0086855	21	working
tt0086856	1	imdbDisplay
tt0086861	1	original
tt0086863	5	imdbDisplay
tt0086873	24	imdbDisplay
tt0086879	13	imdbDisplay
tt0086884	11	imdbDisplay
tt0086884	19	imdbDisplay
tt0086888	4	imdbDisplay
tt0086894	2	imdbDisplay
tt0086896	15	video
tt0086914	4	imdbDisplay
tt0086918	5	working
tt0086919	5	imdbDisplay
tt0086927	35	imdbDisplay
tt0086934	12	imdbDisplay
tt0086941	1	original
tt0086943	4	imdbDisplay
tt0086945	3	imdbDisplay
tt0086946	3	imdbDisplay
tt0086947	5	imdbDisplay
tt0086955	28	imdbDisplay
tt0086955	3	imdbDisplay
tt0086956	11	video
tt0086960	17	imdbDisplay
tt0086960	29	imdbDisplay
tt0086961	18	imdbDisplay
tt0086961	20	imdbDisplay
tt0086967	1	imdbDisplay
tt0086973	20	imdbDisplay
tt0086984	13	imdbDisplay
tt0086985	1	imdbDisplay
tt0086985	9	imdbDisplay
tt0086986	3	original
tt0086988	6	imdbDisplay
tt0086989	1	imdbDisplay
tt0086998	33	imdbDisplay
tt0086999	4	imdbDisplay
tt0087000	9	imdbDisplay
tt0087006	16	imdbDisplay
tt0087006	22	imdbDisplay
tt0087015	2	imdbDisplay
tt0087019	10	imdbDisplay
tt0087019	5	imdbDisplay
tt0087020	16	imdbDisplay
tt0087020	8	imdbDisplay
tt0087022	4	video
tt0087025	1	imdbDisplay
tt0087029	5	alternative
tt0087034	5	imdbDisplay
tt0087036	7	video
tt0087042	6	imdbDisplay
tt0087045	5	imdbDisplay
tt0087054	1	imdbDisplay
tt0087056	4	imdbDisplay
tt0087072	12	imdbDisplay
tt0087085	6	imdbDisplay
tt0087088	4	original
tt0087089	20	imdbDisplay
tt0087100	12	imdbDisplay
tt0087110	5	original
tt0087111	2	imdbDisplay
tt0087117	1	video
tt0087119	4	imdbDisplay
tt0087121	11	imdbDisplay
tt0087127	16	imdbDisplay
tt0087127	20	original
tt0087129	3	imdbDisplay
tt0087130	14	imdbDisplay
tt0087141	2	imdbDisplay
tt0087148	7	imdbDisplay
tt0087164	15	imdbDisplay
tt0087165	14	imdbDisplay
tt0087167	8	imdbDisplay
tt0087170	3	imdbDisplay
tt0087174	7	imdbDisplay
tt0087175	2	imdbDisplay
tt0087184	2	imdbDisplay
tt0087184	4	original
tt0087191	2	imdbDisplay
tt0087193	1	imdbDisplay
tt0087198	1	imdbDisplay
tt0087203	1	original
tt0087203	3	imdbDisplay
tt0087208	11	imdbDisplay
tt0087208	8	imdbDisplay
tt0087231	22	imdbDisplay
tt0087244	10	imdbDisplay
tt0087247	26	imdbDisplay
tt0087247	28	imdbDisplay
tt0087250	3	imdbDisplay
tt0087253	2	imdbDisplay
tt0087262	29	imdbDisplay
tt0087262	3	imdbDisplay
tt0087263	4	imdbDisplay
tt0087264	8	video
tt0087273	6	imdbDisplay
tt0087277	23	imdbDisplay
tt0087277	41	imdbDisplay
tt0087277	42	original
tt0087280	31	imdbDisplay
tt0087282	5	working
tt0087282	9	imdbDisplay
tt0087283	1	imdbDisplay
tt0087298	19	imdbDisplay
tt0087310	7	imdbDisplay
tt0087332	41	imdbDisplay
tt0087332	58	imdbDisplay
tt0087332	79	imdbDisplay
tt0087332	85	imdbDisplay
tt0087341	1	imdbDisplay
tt0087353	1	original
tt0087359	14	imdbDisplay
tt0087360	2	imdbDisplay
tt0087363	39	imdbDisplay
tt0087365	33	imdbDisplay
tt0087365	37	original
tt0087373	6	tv
tt0087376	4	imdbDisplay
tt0087377	7	imdbDisplay
tt0087382	1	original
tt0087398	6	alternative
tt0087399	12	video
tt0087407	2	imdbDisplay
tt0087408	1	alternative
tt0087425	2	imdbDisplay
tt0087425	3	imdbDisplay
tt0087428	24	imdbDisplay
tt0087428	4	imdbDisplay
tt0087430	3	imdbDisplay
tt0087456	2	original
tt0087464	17	video
tt0087469	3	alternative
tt0087472	12	dvd
tt0087479	7	imdbDisplay
tt0087481	1	imdbDisplay
tt0087481	9	imdbDisplay
tt0087488	3	imdbDisplay
tt0087490	2	imdbDisplay
tt0087497	4	imdbDisplay
tt0087514	24	imdbDisplay
tt0087514	25	imdbDisplay
tt0087520	10	imdbDisplay
tt0087520	12	imdbDisplay
tt0087520	15	imdbDisplay
tt0087520	5	imdbDisplay
tt0087538	13	imdbDisplay
tt0087538	18	imdbDisplay
tt0087538	26	imdbDisplay
tt0087538	43	imdbDisplay
tt0087544	20	imdbDisplay
tt0087544	29	imdbDisplay
tt0087553	11	imdbDisplay
tt0087553	14	imdbDisplay
tt0087555	9	original
tt0087556	12	imdbDisplay
tt0087564	2	imdbDisplay
tt0087565	3	original
tt0087574	2	original
tt0087585	2	original
tt0087587	1	imdbDisplay
tt0087589	4	imdbDisplay
tt0087589	7	imdbDisplay
tt0087599	10	imdbDisplay
tt0087602	1	imdbDisplay
tt0087606	4	imdbDisplay
tt0087607	20	imdbDisplay
tt0087607	4	imdbDisplay
tt0087609	2	alternative
tt0087616	9	alternative
tt0087652	3	imdbDisplay
tt0087662	2	original
tt0087676	2	imdbDisplay
tt0087692	9	imdbDisplay
tt0087696	8	imdbDisplay
tt0087699	9	imdbDisplay
tt0087705	11	imdbDisplay
tt0087722	8	imdbDisplay
tt0087725	3	original
tt0087726	2	imdbDisplay
tt0087727	5	imdbDisplay
tt0087742	20	imdbDisplay
tt0087743	2	original
tt0087744	7	original
tt0087747	15	imdbDisplay
tt0087755	3	alternative
tt0087765	8	imdbDisplay
tt0087775	4	imdbDisplay
tt0087776	11	imdbDisplay
tt0087781	13	imdbDisplay
tt0087788	4	imdbDisplay
tt0087796	13	imdbDisplay
tt0087800	29	dvd
tt0087800	42	imdbDisplay
tt0087800	55	imdbDisplay
tt0087800	63	imdbDisplay
tt0087803	41	imdbDisplay
tt0087810	3	imdbDisplay
tt0087810	8	imdbDisplay
tt0087817	7	original
tt0087818	15	original
tt0087818	19	imdbDisplay
tt0087835	5	imdbDisplay
tt0087842	1	original
tt0087843	37	imdbDisplay
tt0087843	41	imdbDisplay
tt0087853	1	imdbDisplay
tt0087856	5	imdbDisplay
tt0087864	5	imdbDisplay
tt0087888	5	imdbDisplay
tt0087895	2	imdbDisplay
tt0087898	1	imdbDisplay
tt0087909	10	imdbDisplay
tt0087909	21	imdbDisplay
tt0087909	7	imdbDisplay
tt0087914	1	original
tt0087921	11	imdbDisplay
tt0087921	24	working
tt0087924	1	imdbDisplay
tt0087928	35	imdbDisplay
tt0087928	43	imdbDisplay
tt0087932	4	imdbDisplay
tt0087933	2	imdbDisplay
tt0087936	3	imdbDisplay
tt0087938	2	imdbDisplay
tt0087956	27	imdbDisplay
tt0087959	6	imdbDisplay
tt0087959	8	imdbDisplay
tt0087962	15	imdbDisplay
tt0087968	24	imdbDisplay
tt0087978	1	original
tt0087979	12	imdbDisplay
tt0087981	15	imdbDisplay
tt0087981	31	imdbDisplay
tt0087985	36	imdbDisplay
tt0087985	44	imdbDisplay
tt0087986	4	imdbDisplay
tt0087992	7	imdbDisplay
tt0087994	6	original
tt0087995	20	imdbDisplay
tt0088003	1	imdbDisplay
tt0088011	23	imdbDisplay
tt0088011	50	imdbDisplay
tt0088015	20	imdbDisplay
tt0088015	3	imdbDisplay
tt0088022	1	original
tt0088037	3	original
tt0088038	29	imdbDisplay
tt0088040	3	imdbDisplay
tt0088043	2	original
tt0088047	8	imdbDisplay
tt0088064	2	imdbDisplay
tt0088066	8	imdbDisplay
tt0088088	4	imdbDisplay
tt0088103	19	imdbDisplay
tt0088103	2	imdbDisplay
tt0088105	3	dvd
tt0088107	4	imdbDisplay
tt0088115	3	imdbDisplay
tt0088128	24	imdbDisplay
tt0088128	7	imdbDisplay
tt0088135	8	imdbDisplay
tt0088149	1	imdbDisplay
tt0088157	4	imdbDisplay
tt0088169	2	original
tt0088172	32	imdbDisplay
tt0088175	2	alternative
tt0088179	5	imdbDisplay
tt0088181	2	imdbDisplay
tt0088191	1	original
tt0088195	11	original
tt0088205	3	imdbDisplay
tt0088206	9	video
tt0088218	3	imdbDisplay
tt0088224	23	imdbDisplay
tt0088241	16	festival
tt0088241	5	imdbDisplay
tt0088247	74	imdbDisplay
tt0088249	18	imdbDisplay
tt0088255	10	video
tt0088255	19	imdbDisplay
tt0088255	25	imdbDisplay
tt0088258	28	imdbDisplay
tt0088265	13	alternative
tt0088276	3	imdbDisplay
tt0088276	4	imdbDisplay
tt0088286	36	imdbDisplay
tt0088291	3	imdbDisplay
tt0088294	2	original
tt0088300	11	imdbDisplay
tt0088315	10	imdbDisplay
tt0088323	33	imdbDisplay
tt0088330	7	tv
tt0088333	27	imdbDisplay
tt0088334	4	imdbDisplay
tt0088338	6	imdbDisplay
tt0088343	4	original
tt0088353	3	imdbDisplay
tt0088363	1	imdbDisplay
tt0088364	1	original
tt0088394	3	alternative
tt0088395	22	imdbDisplay
tt0088400	1	original
tt0088407	1	imdbDisplay
tt0088409	1	imdbDisplay
tt0088412	24	imdbDisplay
tt0088412	31	imdbDisplay
tt0088414	38	imdbDisplay
tt0088422	1	original
tt0088427	22	imdbDisplay
tt0088430	2	imdbDisplay
tt0088454	2	imdbDisplay
tt0088457	34	imdbDisplay
tt0088457	4	imdbDisplay
tt0088459	1	imdbDisplay
tt0088461	7	imdbDisplay
tt0088466	4	imdbDisplay
tt0088476	9	original
tt0088478	22	imdbDisplay
tt0088484	21	imdbDisplay
tt0088492	1	imdbDisplay
tt0088496	1	imdbDisplay
tt0088500	4	imdbDisplay
tt0088503	6	imdbDisplay
tt0088507	10	imdbDisplay
tt0088509	10	alternative
tt0088511	4	original
tt0088515	6	imdbDisplay
tt0088517	6	imdbDisplay
tt0088526	44	imdbDisplay
tt0088526	5	imdbDisplay
tt0088527	25	original
tt0088543	6	imdbDisplay
tt0088547	10	alternative
tt0088550	5	imdbDisplay
tt0088551	4	imdbDisplay
tt0088559	12	imdbDisplay
tt0088559	32	imdbDisplay
tt0088571	27	imdbDisplay
tt0088571	46	imdbDisplay
tt0088576	7	original
tt0088579	9	imdbDisplay
tt0088583	16	imdbDisplay
tt0088591	24	imdbDisplay
tt0088593	8	imdbDisplay
tt0088595	3	imdbDisplay
tt0088606	3	imdbDisplay
tt0088616	2	imdbDisplay
tt0088621	14	imdbDisplay
tt0088621	15	imdbDisplay
tt0088625	2	original
tt0088626	3	imdbDisplay
tt0088628	5	imdbDisplay
tt0088629	4	original
tt0088634	1	video
tt0088634	4	imdbDisplay
tt0088635	10	imdbDisplay
tt0088642	1	imdbDisplay
tt0088649	6	original
tt0088663	2	original
tt0088683	18	imdbDisplay
tt0088689	4	imdbDisplay
tt0088702	6	imdbDisplay
tt0088703	12	imdbDisplay
tt0088707	19	imdbDisplay
tt0088708	9	imdbDisplay
tt0088712	1	imdbDisplay
tt0088714	2	imdbDisplay
tt0088715	2	imdbDisplay
tt0088732	2	imdbDisplay
tt0088739	7	imdbDisplay
tt0088748	16	imdbDisplay
tt0088748	26	imdbDisplay
tt0088757	11	imdbDisplay
tt0088757	18	imdbDisplay
tt0088763	50	imdbDisplay
tt0088763	60	imdbDisplay
tt0088765	11	imdbDisplay
tt0088766	7	original
tt0088772	12	imdbDisplay
tt0088794	8	video
tt0088796	9	original
tt0088797	5	video
tt0088800	13	imdbDisplay
tt0088811	5	tv
tt0088813	1	imdbDisplay
tt0088814	110	imdbDisplay
tt0088814	70	imdbDisplay
tt0088814	7	imdbDisplay
tt0088819	1	imdbDisplay
tt0088827	4	imdbDisplay
tt0088827	6	imdbDisplay
tt0088834	1	original
tt0088850	24	imdbDisplay
tt0088852	5	imdbDisplay
tt0088860	3	imdbDisplay
tt0088864	2	imdbDisplay
tt0088866	9	alternative
tt0088889	33	imdbDisplay
tt0088889	5	imdbDisplay
tt0088891	1	dvd
tt0088891	4	working
tt0088895	6	imdbDisplay
tt0088898	1	imdbDisplay
tt0088906	2	imdbDisplay
tt0088912	14	imdbDisplay
tt0088913	2	imdbDisplay
tt0088915	20	imdbDisplay
tt0088925	13	video
tt0088932	1	imdbDisplay
tt0088933	16	imdbDisplay
tt0088938	6	imdbDisplay
tt0088939	14	imdbDisplay
tt0088939	26	imdbDisplay
tt0088939	30	original
tt0088939	49	imdbDisplay
tt0088940	3	imdbDisplay
tt0088950	2	imdbDisplay
tt0088967	18	imdbDisplay
tt0088982	6	imdbDisplay
tt0088989	11	imdbDisplay
tt0088989	1	imdbDisplay
tt0088991	1	original
tt0088992	11	imdbDisplay
tt0088992	15	imdbDisplay
tt0088993	10	imdbDisplay
tt0088993	18	imdbDisplay
tt0088993	7	original
tt0088993	9	imdbDisplay
tt0089002	21	imdbDisplay
tt0089002	6	imdbDisplay
tt0089003	16	imdbDisplay
tt0089003	31	imdbDisplay
tt0089004	4	video
tt0089004	8	video
tt0089007	1	original
tt0089013	38	imdbDisplay
tt0089015	19	imdbDisplay
tt0089017	18	imdbDisplay
tt0089017	1	imdbDisplay
tt0089017	22	imdbDisplay
tt0089019	13	imdbDisplay
tt0089021	5	imdbDisplay
tt0089028	1	original
tt0089031	2	imdbDisplay
tt0089037	8	video
tt0089038	9	original
tt0089042	2	original
tt0089055	10	imdbDisplay
tt0089066	1	imdbDisplay
tt0089074	1	original
tt0089091	2	imdbDisplay
tt0089092	14	alternative
tt0089092	23	imdbDisplay
